"","ID","SITE","DBCODE","SITECODE","SITENAME","LONDD","LATDD","ID","BslTempMn.Sprg","BslTempMn.Summ","BslTempMn.Fall","BslTempMn.Wint","BslTempSd.Sprg","BslTempSd.Summ","BslTempSd.Fall","BslTempSd.Wint","BslPrecMn.Sprg","BslPrecMn.Summ","BslPrecMn.Fall","BslPrecMn.Wint","BslPrecSd.Sprg","BslPrecSd.Summ","BslPrecSd.Fall","BslPrecSd.Wint"
"85",87,"158","GPD87","G110","Lac Marcotte",-71.423,47.078,85,1.06222219847971,29.247777124039,7.62888871836993,-25.4344438759403,1.18567527724947,0.614865222921814,0.133763192967017,1.27793812562249,309.300004608929,402.366672662397,390.233339148263,364.466672097643,11.3714556611605,9.05556932374896,33.803304089798,12.8535340765516
"86",88,"159","GPD88","G111","Martin Pond",-94.933,47.183,86,9.30111090321508,38.7466658006112,13.6377774729497,-24.7433327802767,0.13639539168188,0.12142670128648,0.880607935294784,1.75901799482706,150.500002242625,298.600004449487,129.23333525906,48.9333340624968,4.51331370581232,5.37028871286256,9.41930655502276,1.76162806114681
"87",89,"160","GPD89","G112","Lac Martyne",-64.833,56.783,87,-17.2633329474678,17.3522218343698,-3.93555546758903,-42.4988879389647,0.794362060336919,1.46603518483694,2.02380367090926,0.704117503914172,140.866668765744,238.000003546476,202.566669685145,140.466668759783,6.53095204426596,6.41326759349472,4.45458571863992,13.8247364904092
"88",90,"161","GPD90","G113","Mashapaug Pond",-71.433,41.783,88,17.4088884997699,42.8288879315886,24.8633327775945,-0.924444423781501,1.10490989286491,0.467526974312849,0.441902442908138,1.05406266345053,298.766671118637,266.93333731095,279.900004170835,306.500004567206,18.8218847061394,33.1834803200322,3.51710113142268,15.7721275487369
"89",91,"165","GPD91","G115","Lake Mendota",-89.417,43.1,89,14.4277774552918,42.1277768361486,19.6766662268589,-13.5844441408085,0.178429357488644,0.257861570653991,0.45513122853125,0.622489016184482,217.400003239512,297.833337771396,204.200003042817,101.700001515448,21.6342324557327,27.1643765863413,9.81376598815468,5.9253692751051
"90",92,"165","GPD92","G116","Lake Mendota",-89.417,43.1,90,14.4277774552918,42.1277768361486,19.6766662268589,-13.5844441408085,0.178429357488644,0.257861570653991,0.45513122853125,0.622489016184482,217.400003239512,297.833337771396,204.200003042817,101.700001515448,21.6342324557327,27.1643765863413,9.81376598815468,5.9253692751051
"91",93,"166","GPD93","G117","Mer Bleue Peat Bog",-75.507,45.4,91,10.6199997626245,39.1322213475489,16.6133329619964,-17.5555551631583,1.09722880808521,0.351336066350968,0.410162560227914,0.801043283278419,207.300003089011,240.000003576279,230.433336767058,213.300003178418,8.05729495145652,13.6451458603012,22.7183482831611,14.6857075562421
"92",94,"168","GPD94","G118","Mohawk Pond1",-73.283,41.817,92,16.4255551884158,41.6655546242578,22.1399995051324,-4.85333322485288,1.03634147639279,0.395605481139285,0.581559193884763,0.900376444348506,303.733337859313,313.833338009814,298.733337784807,281.066670854886,13.3087692373119,36.4329984065523,7.67094095186512,16.5001012556625
"93",95,"169","GPD95","G119","Monhegan Island Meadow",-69.3,43.767,93,14.5377774528331,40.3299990985543,21.7588884025398,-6.98777762158877,1.16238417772977,0.542801363449096,0.248335192056,1.13326631255863,301.06667115291,287.800004288554,319.100004754961,335.366671664019,9.10622511278089,27.5196297680436,13.9269524943707,17.8239541853465
"94",96,"172","GPD96","G120","Moraine Lake",-58.05,52.267,94,-6.73777762717671,20.2177773258752,3.99444435516165,-28.6222215824657,0.623077770884883,0.99881223527176,1.95889514748264,0.480651553204879,250.966670406361,304.933337877194,316.766671386858,275.33333743612,8.99017996160569,18.2091554778081,18.0059252190951,28.6573438721786
"95",97,"173","GPD97","G121","Moulton Pond",-68.639,44.628,95,10.3811108790752,36.5311102945772,16.0988885290507,-12.9777774877018,1.21149277719797,0.55717872740265,0.21014104141073,1.13267788974029,251.300003744662,260.466670547922,290.633337664108,284.766670910021,9.76882812030366,17.1529397510127,19.8736847389748,15.0071096499364
"96",98,"174","GPD98","G122","Mud Lake [Florida]",-81.867,29.3,96,42.7166657118748,54.7088876660499,45.7322212000274,31.3144437445121,0.291909416261066,0.158686736546513,0.311204344151393,1.04992237225365,258.966670525571,545.766674799224,318.96667141964,212.200003162026,27.0961870973445,35.372918604821,11.6423080775609,14.2263841516983
"97",99,"175","GPD99","G123","Myrtle Lake",-93.383,47.983,97,7.06333317545553,36.0033325285961,11.8033330695083,-25.8477772000349,0.0338296377941558,0.1404753802315,0.835164635757119,2.08668880663105,156.500002332032,288.033337625364,160.766669062277,67.4666676719983,1.24899961829122,3.98789841988103,8.2306339581008,2.93655130898963
"98",100,"176","GPD100","G124","Nain Pond",-61.817,56.533,98,-13.8477774682558,15.8255552018268,-0.985555533526672,-36.1011103041884,0.973962864434684,1.33666802221441,2.47355863465467,0.885188807109213,204.400003045797,218.600003257394,211.100003145635,223.66666999956,7.6896034853698,7.01925932476928,2.86181764689524,25.095086214272
"99",101,"177","GPD101","G125","Natural Lake",-95.386,34.663,99,32.3733326097329,53.8233321302881,35.0666658828656,10.80333309186,0.228497502780868,0.273333327223856,0.762167943455868,1.35182589546165,367.866672148307,271.200004041195,294.966671062012,229.933336759607,35.2647610284772,18.0751212924483,6.13297109517875,22.2108835491863
"100",102,"180","GPD102","G126","Nicol Lake",-103.483,61.583,100,-23.1266661497454,21.574443962218,-11.177777527935,-55.3611098736939,0.0622718042490143,0.521497120894961,2.84023532060582,3.05979355815192,53.8666674693426,137.56666871657,95.4333347554008,36.9333338836829,4.00666118005503,0.230940111117126,5.20128197078235,2.83783959612614
"101",103,"181","GPD103","G127","Nina Lake",-81.5,46.6,101,6.34444430263506,36.4766658513496,13.2111108158198,-22.3188883900228,0.870053193059129,0.126666663835444,0.199062613653366,1.3626947398539,178.933335999648,215.866669883331,242.133336941401,157.500002346933,9.57200794316018,4.5621632975617,22.6407453192271,9.84885794855552
"102",104,"184","GPD104","G128","North Bay Bog",-79.467,46.45,102,7.6166664964209,36.3488880764279,14.2077774602092,-20.2311106589105,0.992085323616208,0.182279797126866,0.2386613850479,1.11684241559708,192.600002869964,267.433337318401,271.300004042685,171.133335883419,10.6775466937758,10.0828238288258,32.7006121023524,9.93243858644149
"103",105,"185","GPD105","G129","North Pond",-73.05,42.65,103,13.5811108075496,39.2199991233647,18.6066662507753,-9.90222200089031,1.09415278496775,0.42394967307291,0.584959624659035,0.92654873277933,276.800004124641,301.900004498661,283.233337553839,253.266670440634,13.9237209745734,38.2408164607102,14.2127878811126,15.4098455673732
"104",106,"187","GPD106","G130","Northwest River Pond",-60.167,53.517,104,-5.88222209074431,25.1899994369596,4.56222212024861,-32.3522214990937,0.7604847212031,1.29043056251407,2.21812812358694,0.290063843447988,195.633336248497,276.633337455491,240.266670246919,195.133336241047,7.95005252919372,21.0666406092595,5.60475996537975,21.802828887561
"105",107,"188","GPD107","G131","Lake West Okoboji",-95.2,43.333,105,14.412221900084,42.943332373475,18.3399995900691,-16.6455551834984,0.426488668620117,0.213255189256354,0.447921113997012,0.639455772844598,197.033336269359,305.833337890605,145.166668829819,52.8666674544414,28.3473694949229,9.770022322291,11.4931865585668,2.15483954662881
"106",108,"190","GPD108","G132","Ondris Pond",-94.4,46.35,106,11.0866664188604,39.7211102232751,15.0888885516259,-22.5022217192584,0.204042474676667,0.171085852898137,0.781347346838819,1.28391037546845,172.20000256598,299.566671130558,133.900001995265,52.6666674514612,15.4068169027277,18.1196948958345,11.588356397788,1.96299094449557
"107",109,"191","GPD109","G133","Panther Run Pond",-77.5081,40.7918,107,18.0333329302569,42.5899990480393,22.7444439360665,-3.63777769646711,0.867646862184052,0.288752097915326,0.693880644525389,0.707973095194571,267.800003990531,295.433337735633,233.666670148571,210.800003141165,7.17565338728966,30.0108873606712,12.6729372333207,13.4725649157619
"108",110,"192","GPD110","G134","Paradise Lake",-57.75,53.05,108,-6.57777763075299,20.6733328712483,5.21777766115136,-27.9255549313708,0.813123816410362,1.10334841430835,2.35385572823639,0.492717322120595,236.800003528595,273.433337407808,276.566670787831,258.3333371828,3.06104561861593,22.3191251660804,10.373684810156,27.3028085652241
"109",111,"193","GPD111","G135","Pasacaco Pond",-71.45,41.517,109,17.4088884997699,42.8288879315886,24.8633327775945,-0.924444423781501,1.10490989286491,0.467526974312849,0.441902442908138,1.05406266345053,298.766671118637,266.93333731095,279.900004170835,306.500004567206,18.8218847061394,33.1834803200322,3.51710113142268,15.7721275487369
"110",112,"195","GPD112","G136","Pickerel Lake",-97.2708,45.5025,110,10.9499997552484,40.8144435321705,14.2377774595386,-22.3444439450072,0.409186175045639,0.180564952984253,0.847619742066941,0.887207417602711,142.700002126396,251.066670407852,87.1333346317212,36.9333338836829,11.099099227926,1.48436296066622,12.150034474554,1.36137187739683
"111",115,"200","GPD115","G140","Pogonia Bog Pond1",-93.633,45.033,111,13.5299996975809,42.0499990601093,17.2433329479148,-18.8655551338775,0.222585808688773,0.176477882614735,0.628658168994724,0.990433852110763,183.166669396063,313.133337999384,144.966668826838,54.2000008076429,20.621914217821,18.0887628953655,10.2787808850101,2.11660108039149
"112",116,"201","GPD116","G141","Pond Mills Pond",-81.25,42.917,112,12.9977774872548,39.3022213437491,20.5688884291384,-7.9066664899389,0.710479738568238,0.36378157061774,0.638194777779634,0.551855443780567,239.733336905638,245.633336993555,229.000003412366,247.633337023358,15.1757484229578,22.4882935858874,22.6521525531718,22.7071211010953
"113",117,"203","GPD117","G143","Potts Mountain Pond",-80.1389,37.601,113,22.5399994961917,43.8844434635507,25.5133327630659,2.44999994523823,0.739075983180891,0.140646651567608,0.587054782730729,0.953665422001319,266.96667064478,302.833337845902,222.966669989129,231.900003455579,13.1340526294946,19.7528060022217,0.568624078780892,12.3527326753045
"114",118,"204","GPD118","G144","Pretty Lake",-85.25,41.583,114,18.4022218109005,44.0655545706136,23.6833328039696,-5.48555543294383,0.498991564519638,0.259408152501765,0.528488398656316,0.549204800090273,249.93333705763,279.333337495724,225.933336700002,160.033335718016,17.6704086720967,28.2984691670615,13.1226269651085,10.4509969184017
"115",119,"208","GPD119","G146","Point Escuminac",-64.8,47.075,115,5.81888875882659,34.5866658935944,15.1699996609241,-15.8088885355327,1.05901594165489,0.583790284156618,0.126798174509908,1.30245207422282,262.566670579215,274.666670759519,324.666671504577,320.600004777312,25.6671648798071,5.78129175266448,30.8483931784772,20.8624066917305
"116",120,"209","GPD120","G147","Pyramid Hills Lake",-65.167,57.633,116,-19.0633329072346,15.3533329901596,-5.04444433169232,-43.1088879253301,0.858241076184416,1.50802663861825,2.1244249291812,0.997866219752992,129.33333526055,227.400003388524,197.000002935529,137.233335378269,4.53578371910152,5.91523465661196,5.99249539592659,14.0015477421562
"117",121,"212","GPD121","G150","Ramsay Lake",-76.1,45.6,117,8.79555535895957,37.1033325040092,14.2622219034367,-20.5322217632913,1.09285217323085,0.326955647177408,0.341472837120483,0.896538591221622,229.466670085986,246.466670339306,250.733337069551,256.466670488318,9.47962741944373,11.385224512341,26.7787855345361,17.8208681830615
"118",122,"213","GPD122","G151","Rattle Lake",-92.7,49.35,118,4.64666656280557,35.2633325451364,8.99777757666177,-30.0288882176909,0.249354717216688,0.291909416261069,0.906503232985489,2.82004196449742,140.233335422973,283.80000422895,180.60000269115,85.4000012725592,10.936788235039,12.4012098032127,6.80881791367897,4.62276980141513
"119",123,"214","GPD123","G152","Rayburn's Dome",-93.167,32.467,119,37.6999991573393,55.744443198459,39.5455546716435,19.9422217764788,0.172143347267968,0.202932204542617,0.513510059107527,1.27386693359041,351.433338570098,275.000004097819,277.633337470392,379.0666723152,43.6073777015487,7.62102366686516,35.8046557243484,25.2589261914994
"120",124,"215","GPD124","G153","E Lake",-99.65,50.717,120,2.26555550491644,33.1133325931927,6.23777763835258,-32.7344437127726,0.286924941832651,0.635924509609365,1.47233874654378,3.30987460194969,108.366668281456,233.866670151552,118.966668439408,60.7666675721606,10.9550598770618,20.3446146601162,6.35793476987949,3.2036438065435
"121",125,"219","GPD125","G155","Rockyhock Bay1",-76.683,36.167,121,29.7055548915847,51.208887744281,34.5544436720924,13.6466663616399,0.727692938927462,0.0990136519144914,0.582526413021324,0.971665215558983,286.333337600033,426.600006356835,273.166670737167,258.800003856421,2.76827266751642,25.6298657736799,4.89523585208071,19.5629755253552
"122",127,"228","GPD127","G160","Sandy Cove Pond",-57.717,54.4,122,-6.5911109637883,20.9777773088879,5.64222209610873,-28.0544438173787,0.932406264788638,1.17915849344286,2.55680422713793,0.54074364594717,220.566669953366,253.033337103824,254.366670457025,232.50000346452,4.65438867940259,22.7653980588696,6.42365429977957,25.0599285457054
"123",128,"232","GPD128","G161","Scott Lake",-81.95,27.967,123,44.586665670077,55.2988876528624,48.0666655922929,34.999999217689,0.195533453976986,0.153815663056815,0.215019374165544,0.843465056495991,241.03333692501,570.233341830472,297.800004437566,163.46666910251,25.8639392450067,69.8553038699397,8.67582861997751,8.32606361970227
"124",129,"237","GPD129","G164","Shaws Bog",-64.183,45.017,124,8.79444424787329,34.4755547849668,17.9544440431313,-9.77555533705486,1.2041425141739,0.526638524748922,0.155360985958598,1.43062661134843,238.200003549457,235.933336849014,300.000004470348,304.333337868253,20.4110267359569,11.5941078716502,19.6928924121785,22.7495790896739
"125",130,"238","GPD130","G165","Sheelar Lake",-82,29.517,125,41.9877768392778,54.6588876671675,45.0199989937246,30.1899993252009,0.32960132308682,0.166210483095834,0.342685465235476,1.11958819292763,258.73333718876,523.500007800758,345.633338483671,222.266669978698,28.0123786337222,25.8710266504248,15.2775436601993,16.4061982602621
"126",131,"240","GPD131","G167","Silver Lake [Ohio]",-83.8,40.35,126,18.5866662512223,44.2211101226922,23.8722216886365,-3.78555547094179,0.606959622653136,0.205651624603275,0.548820271344681,0.661516200966608,273.433337407808,301.1666711544,209.866669793924,190.933336178462,15.6026709440567,25.7637992756371,9.50070187004046,10.5248912884949
"127",132,"242","GPD132","G168","Sioux Pond",-91.567,49.933,127,2.89333326866229,34.6255547816141,7.36111094657746,-32.2188881687406,0.407035342902068,0.324625132684704,0.884567252548163,2.97351325643977,135.566668686767,282.533337543408,196.900002934039,84.8000012636185,12.9650815015913,12.5635718662103,6.56429747072618,5.10979459255836
"128",133,"243","GPD133","G169","Slow River",-100.75,63.033,128,-29.9511104416516,18.2744440359788,-14.5277774530566,-58.6999986879528,0.145079795999383,0.616804775549599,2.93625100850662,1.89006462448992,42.6000006347895,115.666668390234,83.500001244247,22.5000003352761,3.26036812596349,3.45880524023375,3.05122930594533,1.4730920082164
"129",134,"244","GPD134","G170","Snow Lake",-63.883,56.633,129,-18.3877773667789,15.1399996615946,-5.33666654738287,-42.0688879485759,0.854558563074961,1.44362195580436,2.19296597899203,0.784250037075772,155.766668987771,242.900003619492,206.066669737299,158.166669023534,6.80392053987862,6.02245805970704,3.26547602213298,14.4756118895959
"130",135,"246","GPD135","G171","Spring Lake",-76.35,41.674,130,14.7766663363824,39.4688880066905,19.8833328889062,-6.83666651385526,0.952960278677244,0.333405540280981,0.71582119072708,0.713372257135359,247.400003686547,289.333337644736,242.033336939911,180.66666935881,7.0171220217028,31.6724385425141,13.2929808018933,11.9274195689223
"131",136,"250","GPD136","G172","Saint John Island Pond",-58.917,53.95,131,-8.52222203173571,20.4722217646324,2.70111105073657,-31.5233326287319,0.856376931436604,1.22044767442406,2.40846264934323,0.415304430589681,225.166670021911,278.766670820614,269.566670683523,239.066670229038,5.28803689157948,24.1665750725788,6.99452177002562,25.9401879982994
"132",137,"251","GPD137","G173","Stotzel-Leis Site",-84.689,40.217,132,19.3455551231487,44.3844434523748,24.0722216841661,-4.58222211980157,0.551858799453071,0.17717954506442,0.543745571055307,0.666085843218995,284.633337574701,292.93333769838,216.700003229082,185.700002767146,18.1456149839609,23.6990158038601,10.3286012208484,9.0835016628495
"133",138,"254","GPD138","G174","Sugarloaf Pond",-52.667,47.617,133,4.55888878698978,28.7699993569404,16.0144440864937,-7.17666650625567,0.683669278825025,0.669859008338441,1.14414610598925,1.10622980873723,343.866671790679,244.233336972694,391.833339172105,467.600006967783,30.4335893534815,13.3365414794869,31.7364674050269,40.6301618160446
